BOERRGENOVEVA;13/07/2015 11:44:05a.m.;40;11;41280808;;11;43832888
IZAGUIRREMARGARITA;13/07/2015 11:44:45a.m.;38;11;30320118;;11;43833073
WAITOLLERMARIO;13/07/2015 11:45:47a.m.;1;11;30540122;;11;43833979
LINARESLUIS;13/07/2015 11:46:38a.m.;34;11;30210116;;11;43835135
MOHAMEDMARIANO;13/07/2015 11:47:22a.m.;19;11;44221002;;11;43837314
WALDMANLEONARDO;13/07/2015 11:48:11a.m.;31;11;30250117;;11;43840959
MARTINOLUCIANO;13/07/2015 11:50:02a.m.;166;11;49991150;;11;43891505
MOHAMEDMARIANO;13/07/2015 11:50:43a.m.;55;11;44221002;;11;43891671
BONINOMABEL;13/07/2015 11:50:59a.m.;56;11;49641144;;11;43891672
GRIFFOJULIO;13/07/2015 11:51:00a.m.;95;11;30420121;;11;43891854
LINARESLUIS;13/07/2015 11:51:06a.m.;168;11;30210116;;11;43910718
WALDMANLEONARDO;13/07/2015 11:53:17a.m.;55;11;30250117;;11;43921225
DANIELANISMAEL;13/07/2015 11:53:56a.m.;84;11;32270201;;11;43930612
HUERTAMATIAS;13/07/2015 11:55:03a.m.;70;11;30320118;;11;43931900
MARTINOLUCIANO;13/07/2015 11:55:49a.m.;31;11;30350119;;11;43934464
BOERRGENOVEVA;13/07/2015 11:58:31a.m.;282;11;41210800;;11;43939753
ESTERSONIGNACIO;13/07/2015 11:58:51a.m.;1;11;32040156;;11;43940419
IZAGUIRREMARGARITA;13/07/2015 12:01:49p.m.;77;11;30320118;;11;43941540
MOHAMEDMARIANO;13/07/2015 12:03:11p.m.;43;11;44221002;;11;43941506
WAITOLLERMARIO;13/07/2015 12:04:00p.m.;18;11;30540122;;11;43946220
BONINOMABEL;13/07/2015 12:04:03p.m.;43;11;49641144;;11;43960231
GRIFFOJULIO;13/07/2015 12:05:49p.m.;168;11;30420121;;11;44032789
LINARESLUIS;13/07/2015 12:08:11p.m.;43;11;30210116;;11;44108330
WALDMANLEONARDO;13/07/2015 12:10:16p.m.;51;11;30250117;;11;44243646
DANIELANISMAEL;13/07/2015 12:12:04p.m.;137;11;32270201;;11;44312680
HUERTAMATIAS;13/07/2015 12:12:08p.m.;104;11;30320118;;11;44313126
MARTINOLUCIANO;13/07/2015 12:13:13p.m.;1;11;30350119;;11;44323738
BOERRGENOVEVA;13/07/2015 12:15:02p.m.;382;11;41210800;;11;44414032
ESTERSONIGNACIO;13/07/2015 12:16:55p.m.;27;11;32040156;;11;44413677
IZAGUIRREMARGARITA;13/07/2015 12:19:49p.m.;151;11;30320118;;11;44413801
MOHAMEDMARIANO;13/07/2015 12:20:04p.m.;362;11;44221002;;11;44414012
WAITOLLERMARIO;13/07/2015 12:22:28p.m.;98;11;30540122;;11;44507275
BONINOMABEL;13/07/2015 12:24:38p.m.;81;11;49641144;;11;44508664
GRIFFOJULIO;13/07/2015 12:27:16p.m.;44;11;30420121;;11;44513029
LINARESLUIS;13/07/2015 12:30:43p.m.;44;11;30210116;;11;44513029
WALDMANLEONARDO;13/07/2015 12:33:16p.m.;60;11;30250117;;11;44552152
DANIELANISMAEL;13/07/2015 12:36:47p.m.;149;11;32270201;;11;44577958
HUERTAMATIAS;13/07/2015 12:36:50p.m.;53;11;30320118;;11;44577931
MARTINOLUCIANO;13/07/2015 12:38:43p.m.;64;11;30350119;;11;44577942
BOERRGENOVEVA;13/07/2015 12:39:45p.m.;84;11;41210800;;11;44577962
ESTERSONIGNACIO;13/07/2015 12:40:26p.m.;1;11;32040156;;11;44577879
IZAGUIRREMARGARITA;13/07/2015 12:42:05p.m.;0;11;30320118;;11;44595254
MARTINOLUCIANO;13/07/2015 12:45:33p.m.;33;11;30350119;;11;44601063
MOHAMEDMARIANO;13/07/2015 12:45:41p.m.;49;11;44221002;;11;44601079
BONINOMABEL;13/07/2015 12:46:02p.m.;100;11;49641144;;11;44601130
IZAGUIRREMARGARITA;13/07/2015 12:46:04p.m.;99;11;30320118;;11;44601129
LINARESLUIS;13/07/2015 12:46:17p.m.;97;11;30210116;;11;44601127
WALDMANLEONARDO;13/07/2015 12:46:31p.m.;355;11;30250117;;11;44601385
GRIFFOJULIO;13/07/2015 12:47:36p.m.;62;11;30420121;;11;44601092
ESTERSONIGNACIO;13/07/2015 12:47:44p.m.;521;11;32040156;;11;44595904
HUERTAMATIAS;13/07/2015 12:48:17p.m.;110;11;30320118;;11;44601140
DANIELANISMAEL;13/07/2015 12:49:59p.m.;32;11;32270201;;11;44601062
ESTERSONIGNACIO;13/07/2015 12:50:23p.m.;1;11;32040156;;11;44622449
MOHAMEDMARIANO;13/07/2015 12:50:51p.m.;49;11;44221002;;11;44622497
BOERRGENOVEVA;13/07/2015 12:51:57p.m.;8;11;41210800;;11;44622456
BONINOMABEL;13/07/2015 12:52:54p.m.;231;11;49641144;;11;44638317
LINARESLUIS;13/07/2015 12:52:57p.m.;91;11;30210116;;11;44641748
WAITOLLERMARIO;13/07/2015 12:55:41p.m.;58;11;30540122;;11;44641715
WALDMANLEONARDO;13/07/2015 12:57:05p.m.;0;11;30250117;;11;44641657
HUERTAMATIAS;13/07/2015 12:58:08p.m.;0;11;30320118;;11;44641657
ESTERSONIGNACIO;13/07/2015 12:59:13p.m.;76;11;32040156;;11;44652443
MOHAMEDMARIANO;13/07/2015 12:59:33p.m.;46;11;44221002;;11;44652413
BONINOMABEL;23/07/2015 01:00:48p.m.;210;11;49641144;;11;42024384
WALDMANLEONARDO;23/07/2015 01:00:56p.m.;211;11;30250117;;11;42025389
MOHAMEDMARIANO;23/07/2015 01:03:11p.m.;212;11;32240200;;11;42025390
LINARESLUIS;23/07/2015 01:03:41p.m.;213;11;30210116;;11;42026856
HUERTAMATIAS;23/07/2015 01:04:46p.m.;214;11;45661029;;11;42029995
ESTERSONIGNACIO;23/07/2015 01:04:58p.m.;214;11;32040156;;11;42035674
BONINOMABEL;23/07/2015 01:05:06p.m.;215;11;49641144;;11;42044040
WALDMANLEONARDO;23/07/2015 01:06:02p.m.;216;11;30250117;;11;42051094
BONINOMABEL;23/07/2015 01:07:22p.m.;217;11;49641144;;11;42066131
MOHAMEDMARIANO;23/07/2015 01:08:11p.m.;219;11;32240200;;11;42076275
LINARESLUIS;23/07/2015 01:09:29p.m.;219;11;30210116;;11;42092569
HUERTAMATIAS;23/07/2015 01:10:41p.m.;221;11;45661029;;11;42092571
ESTERSONIGNACIO;23/07/2015 01:11:20p.m.;222;11;32040156;;11;42123632
WALDMANLEONARDO;23/07/2015 01:12:26p.m.;225;11;30250117;;11;42160314
HUERTAMATIAS;23/07/2015 01:12:58p.m.;103;11;45661029;;11;42228964
MARTINOLUCIANO;23/07/2015 01:13:29p.m.;228;11;49991150;;11;42172926
MOHAMEDMARIANO;23/07/2015 01:13:29p.m.;76;11;32240200;;11;42233670
BOERRGENOVEVA;23/07/2015 01:13:46p.m.;228;11;41280808;;11;42180860
BONINOMABEL;23/07/2015 01:13:46p.m.;76;11;49641144;;11;42233984
IZAGUIRREMARGARITA;23/07/2015 01:14:43p.m.;228;11;30320118;;11;42180860
LINARESLUIS;23/07/2015 01:14:43p.m.;56;11;30210116;;11;42242197
WAITOLLERMARIO;23/07/2015 01:14:54p.m.;229;11;30540122;;11;42180861
WALDMANLEONARDO;23/07/2015 01:14:54p.m.;1;11;30250117;;11;42248346
GRIFFOJULIO;23/07/2015 01:16:16p.m.;229;11;42020905;;11;42185590
HUERTAMATIAS;23/07/2015 01:16:16p.m.;76;11;45661029;;11;42248421
DANIELANISMAEL;23/07/2015 01:17:06p.m.;230;11;46731051;;11;42209261
ESTERSONIGNACIO;23/07/2015 01:17:06p.m.;42;11;32040156;;11;42249925
MARTINOLUCIANO;23/07/2015 01:17:19p.m.;1;11;49991150;;11;42249884
MOHAMEDMARIANO;23/07/2015 01:17:19p.m.;230;11;32240200;;11;42209261
BONINOMABEL;23/07/2015 01:17:33p.m.;223;11;49641144;;11;42129574
BOERRGENOVEVA;23/07/2015 01:17:50p.m.;231;11;41280808;;11;42210346
BONINOMABEL;23/07/2015 01:17:50p.m.;58;11;49641144;;11;42253192
IZAGUIRREMARGARITA;23/07/2015 01:18:26p.m.;232;11;30320118;;11;42210347
LINARESLUIS;23/07/2015 01:18:26p.m.;76;11;30210116;;11;42260699
WAITOLLERMARIO;23/07/2015 01:19:53p.m.;232;11;30540122;;11;42226749
WALDMANLEONARDO;23/07/2015 01:19:53p.m.;0;11;30250117;;11;42272084
GRIFFOJULIO;23/07/2015 01:20:00p.m.;232;11;42020905;;11;42229093
HUERTAMATIAS;23/07/2015 01:20:00p.m.;65;11;45661029;;11;42272149
DANIELANISMAEL;23/07/2015 01:21:12p.m.;234;11;46731051;;11;42234142
ESTERSONIGNACIO;23/07/2015 01:21:12p.m.;113;11;32040156;;11;42280036
MARTINOLUCIANO;23/07/2015 01:21:55p.m.;235;11;49991150;;11;42242376
MOHAMEDMARIANO;23/07/2015 01:21:55p.m.;84;11;32240200;;11;42280472
BOERRGENOVEVA;23/07/2015 01:22:40p.m.;236;11;41280808;;11;42248581
BONINOMABEL;23/07/2015 01:22:40p.m.;102;11;49641144;;11;42295814
IZAGUIRREMARGARITA;23/07/2015 01:22:46p.m.;236;11;30320118;;11;42248581
LINARESLUIS;23/07/2015 01:22:46p.m.;95;11;30210116;;11;42299162
WAITOLLERMARIO;23/07/2015 01:23:22p.m.;236;11;30540122;;11;42248581
WALDMANLEONARDO;23/07/2015 01:23:22p.m.;83;11;30250117;;11;42312067
BONINOMABEL;23/07/2015 01:23:55p.m.;237;11;49641144;;11;42250120
LINARESLUIS;23/07/2015 01:24:11p.m.;238;11;30210116;;11;42250121
WALDMANLEONARDO;23/07/2015 01:24:12p.m.;239;11;30250117;;11;42253373
HUERTAMATIAS;23/07/2015 01:24:31p.m.;239;11;45661029;;11;42260862
ESTERSONIGNACIO;23/07/2015 01:25:06p.m.;239;11;32040156;;11;42272323
MOHAMEDMARIANO;23/07/2015 01:25:32p.m.;240;11;32240200;;11;42273073
BONINOMABEL;23/07/2015 01:25:33p.m.;241;11;49641144;;11;42280164
LINARESLUIS;23/07/2015 01:25:37p.m.;241;11;30210116;;11;42280629
WALDMANLEONARDO;23/07/2015 01:26:22p.m.;242;11;30250117;;11;42295954
MOHAMEDMARIANO;23/07/2015 01:26:24p.m.;245;11;32240200;;11;42299312
BONINOMABEL;23/07/2015 01:26:52p.m.;246;11;49641144;;11;42312230
LINARESLUIS;23/07/2015 01:26:52p.m.;247;11;30210116;;11;42312231
WALDMANLEONARDO;23/07/2015 01:27:12p.m.;247;11;30250117;;11;42314678
BONINOMABEL;23/07/2015 01:27:39p.m.;248;11;49641144;;11;42321942
MOHAMEDMARIANO;23/07/2015 01:27:39p.m.;247;11;32240200;;11;42317453
LINARESLUIS;23/07/2015 01:27:56p.m.;248;11;30210116;;11;42321942
WALDMANLEONARDO;23/07/2015 01:28:22p.m.;248;11;30250117;;11;42326147
MOHAMEDMARIANO;23/07/2015 01:29:34p.m.;251;11;32240200;;11;42333437
DANIELANISMAEL;23/07/2015 02:17:20p.m.;340;11;45881031;;11;42602327
IZAGUIRREMARGARITA;23/07/2015 05:41:54p.m.;1;11;30320118;;11;43157560
BOERRGENOVEVA;23/07/2015 05:44:00p.m.;95;11;41210800;;11;43172395
GRIFFOJULIO;23/07/2015 05:44:16p.m.;0;11;30420121;;11;43172300
WAITOLLERMARIO;23/07/2015 05:49:19p.m.;0;11;30540122;;11;43180800
DANIELANISMAEL;23/07/2015 05:50:49p.m.;64;11;45881031;;11;43202064
BOERRGENOVEVA;23/07/2015 06:07:25p.m.;24;11;41210800;;11;43206324
BONINOMABEL;23/07/2015 07:13:50p.m.;0;11;49641144;;11;43256521
GRIFFOJULIO;23/07/2015 07:40:47p.m.;0;11;30420121;;11;43260487
MOHAMEDMARIANO;23/07/2015 08:37:56p.m.;52;11;32240200;;11;43261152
DANIELANISMAEL;23/07/2015 10:30:19a.m.;67;11;32270201;;11;26448593
HUERTAMATIAS;23/07/2015 10:31:01a.m.;140;11;30320118;;11;24202681
MARTINOLUCIANO;23/07/2015 10:32:19a.m.;47;11;30350119;;11;26645447
BOERRGENOVEVA;23/07/2015 10:34:13a.m.;52;11;41210800;;11;30491273
ESTERSONIGNACIO;23/07/2015 10:34:49a.m.;141;11;32040156;;11;24202682
IZAGUIRREMARGARITA;23/07/2015 10:34:57a.m.;58;11;30320118;;11;30731965
MOHAMEDMARIANO;23/07/2015 10:35:45a.m.;141;11;32240200;;11;24245063
WAITOLLERMARIO;23/07/2015 10:36:09a.m.;109;11;30540122;;11;30928147
BONINOMABEL;23/07/2015 10:37:04a.m.;141;11;49641144;;11;24548439
GRIFFOJULIO;23/07/2015 10:37:25a.m.;1;11;30420121;;11;30928190
LINARESLUIS;23/07/2015 10:37:26a.m.;142;11;30210116;;11;26360180
WALDMANLEONARDO;23/07/2015 10:37:48a.m.;142;11;30250117;;11;26448668
DANIELANISMAEL;23/07/2015 10:38:09a.m.;26;11;32270201;;11;30964417
HUERTAMATIAS;23/07/2015 10:39:04a.m.;143;11;30320118;;11;28223143
MARTINOLUCIANO;23/07/2015 10:40:51a.m.;112;11;30350119;;11;31086134
BOERRGENOVEVA;23/07/2015 10:42:08a.m.;69;11;41210800;;11;31280978
ESTERSONIGNACIO;23/07/2015 10:43:00a.m.;144;11;32040156;;11;30732051
IZAGUIRREMARGARITA;23/07/2015 10:43:24a.m.;114;11;30320118;;11;31287388
MOHAMEDMARIANO;23/07/2015 10:44:19a.m.;145;11;32240200;;11;30928334
WAITOLLERMARIO;23/07/2015 10:44:23a.m.;71;11;30540122;;11;31311159
BONINOMABEL;23/07/2015 10:46:44a.m.;145;11;49641144;;11;30947482
GRIFFOJULIO;23/07/2015 10:47:38a.m.;114;11;30420121;;11;31751603
LINARESLUIS;23/07/2015 10:47:51a.m.;146;11;30210116;;11;30947483
WALDMANLEONARDO;23/07/2015 10:49:01a.m.;147;11;30250117;;11;31086169
DANIELANISMAEL;23/07/2015 10:49:05a.m.;91;11;32270201;;11;32213507
HUERTAMATIAS;23/07/2015 10:49:48a.m.;149;11;30320118;;11;31227580
MARTINOLUCIANO;23/07/2015 10:51:46a.m.;101;11;30350119;;11;32214965
BOERRGENOVEVA;23/07/2015 10:52:33a.m.;109;11;41210800;;11;32214973
ESTERSONIGNACIO;23/07/2015 10:52:47a.m.;149;11;32040156;;11;31311237
IZAGUIRREMARGARITA;23/07/2015 10:53:52a.m.;108;11;30320118;;11;32218308
MOHAMEDMARIANO;23/07/2015 10:54:31a.m.;151;11;32240200;;11;31671958
WAITOLLERMARIO;23/07/2015 10:55:17a.m.;0;11;30540122;;11;32914268
BONINOMABEL;23/07/2015 10:55:45a.m.;151;11;49641144;;11;31851547
GRIFFOJULIO;23/07/2015 10:55:51a.m.;84;11;30420121;;11;33203199
LINARESLUIS;23/07/2015 10:57:11a.m.;151;11;30210116;;11;32206451
WAITOLLERMARIO;23/07/2015 10:57:24a.m.;152;11;30540122;;11;32213568
WALDMANLEONARDO;23/07/2015 10:57:24a.m.;75;11;30250117;;11;33325507
GRIFFOJULIO;23/07/2015 10:58:15a.m.;152;11;30420121;;11;32213568
HUERTAMATIAS;23/07/2015 10:58:15a.m.;91;11;30320118;;11;33409014
DANIELANISMAEL;23/07/2015 10:58:38a.m.;152;11;32270201;;11;32215016
ESTERSONIGNACIO;23/07/2015 10:58:38a.m.;131;11;32040156;;11;33409054
MARTINOLUCIANO;23/07/2015 10:59:44a.m.;152;11;30350119;;11;32215016
MOHAMEDMARIANO;23/07/2015 10:59:44a.m.;179;11;32240200;;11;34080456
BOERRGENOVEVA;23/07/2015 11:01:02a.m.;152;11;41210800;;11;32215016
BONINOMABEL;23/07/2015 11:01:02a.m.;0;11;49641144;;11;34101307
IZAGUIRREMARGARITA;23/07/2015 11:01:07a.m.;152;11;30320118;;11;32218352
LINARESLUIS;23/07/2015 11:01:07a.m.;0;11;30210116;;11;34466228
WAITOLLERMARIO;23/07/2015 11:01:57a.m.;48;11;30540122;;11;34482361
WALDMANLEONARDO;23/07/2015 11:01:57a.m.;153;11;30250117;;11;32802457
GRIFFOJULIO;23/07/2015 11:05:15a.m.;153;11;30420121;;11;32914421
HUERTAMATIAS;23/07/2015 11:05:15a.m.;224;11;30320118;;11;34660480
DANIELANISMAEL;23/07/2015 11:06:49a.m.;154;11;32270201;;11;33203269
ESTERSONIGNACIO;23/07/2015 11:06:49a.m.;0;11;32040156;;11;34660256
MARTINOLUCIANO;23/07/2015 11:07:39a.m.;154;11;30350119;;11;33206059
MOHAMEDMARIANO;23/07/2015 11:07:39a.m.;85;11;32240200;;11;34660341
BOERRGENOVEVA;23/07/2015 11:07:49a.m.;154;11;41210800;;11;33325586
BONINOMABEL;23/07/2015 11:07:49a.m.;52;11;49641144;;11;34879374
IZAGUIRREMARGARITA;23/07/2015 11:08:05a.m.;155;11;30320118;;11;33409078
LINARESLUIS;23/07/2015 11:08:05a.m.;56;11;30210116;;11;35050752
WAITOLLERMARIO;23/07/2015 11:08:42a.m.;155;11;30540122;;11;33409078
WALDMANLEONARDO;23/07/2015 11:08:42a.m.;0;11;30250117;;11;35050696
GRIFFOJULIO;23/07/2015 11:10:03a.m.;131;11;30420121;;11;35284216
HUERTAMATIAS;23/07/2015 11:10:03a.m.;155;11;30320118;;11;33409078
DANIELANISMAEL;23/07/2015 11:11:12a.m.;155;11;32270201;;11;34101462
ESTERSONIGNACIO;23/07/2015 11:11:12a.m.;134;11;32040156;;11;35289822
MARTINOLUCIANO;23/07/2015 11:12:32a.m.;155;11;30350119;;11;34466383
MOHAMEDMARIANO;23/07/2015 11:12:32a.m.;45;11;32240200;;11;35298916
BOERRGENOVEVA;23/07/2015 11:15:04a.m.;155;11;41210800;;11;34482468
BONINOMABEL;23/07/2015 11:15:04a.m.;377;11;49641144;;11;35299935
IZAGUIRREMARGARITA;23/07/2015 11:15:05a.m.;156;11;30320118;;11;34660412
LINARESLUIS;23/07/2015 11:15:05a.m.;37;11;30210116;;11;35299595
WAITOLLERMARIO;23/07/2015 11:17:17a.m.;156;11;30540122;;11;34660412
WALDMANLEONARDO;23/07/2015 11:17:17a.m.;0;11;30250117;;11;35300206
GRIFFOJULIO;23/07/2015 11:17:47a.m.;134;11;30420121;;11;35300905
HUERTAMATIAS;23/07/2015 11:17:47a.m.;157;11;30320118;;11;34660413
DANIELANISMAEL;23/07/2015 11:19:53a.m.;157;11;32270201;;11;34879479
ESTERSONIGNACIO;23/07/2015 11:19:53a.m.;32;11;32040156;;11;35303449
MARTINOLUCIANO;23/07/2015 11:21:54a.m.;157;11;30350119;;11;35050853
MOHAMEDMARIANO;23/07/2015 11:21:54a.m.;158;11;32240200;;11;35303575
BOERRGENOVEVA;23/07/2015 11:22:24a.m.;157;11;41210800;;11;35050853
BONINOMABEL;23/07/2015 11:22:24a.m.;117;11;49641144;;11;35304606
IZAGUIRREMARGARITA;23/07/2015 11:24:45a.m.;157;11;30320118;;11;35284242
LINARESLUIS;23/07/2015 11:24:45a.m.;112;11;30210116;;11;35306938
WAITOLLERMARIO;23/07/2015 11:26:33a.m.;0;11;30540122;;11;35306856
WALDMANLEONARDO;23/07/2015 11:26:33a.m.;157;11;30250117;;11;35284242
GRIFFOJULIO;23/07/2015 11:26:55a.m.;157;11;30420121;;11;35289845
HUERTAMATIAS;23/07/2015 11:26:55a.m.;0;11;30320118;;11;35310163
MARTINOLUCIANO;23/07/2015 11:27:44a.m.;158;11;30350119;;11;35299716
MOHAMEDMARIANO;23/07/2015 11:27:44a.m.;172;11;32240200;;11;35320001
BOERRGENOVEVA;23/07/2015 11:29:09a.m.;158;11;41210800;;11;35299716
BONINOMABEL;23/07/2015 11:29:09a.m.;0;11;49641144;;11;35321314
IZAGUIRREMARGARITA;23/07/2015 11:29:11a.m.;159;11;30320118;;11;35300365
LINARESLUIS;23/07/2015 11:29:11a.m.;56;11;30210116;;11;35321370
WAITOLLERMARIO;23/07/2015 11:29:22a.m.;159;11;30540122;;11;35300930
WALDMANLEONARDO;23/07/2015 11:29:22a.m.;81;11;30250117;;11;35321395
GRIFFOJULIO;23/07/2015 11:30:17a.m.;159;11;30420121;;11;35303143
HUERTAMATIAS;23/07/2015 11:30:17a.m.;118;11;30320118;;11;35322155
DANIELANISMAEL;23/07/2015 11:32:27a.m.;159;11;32270201;;11;35303576
ESTERSONIGNACIO;23/07/2015 11:32:27a.m.;201;11;32040156;;11;35331719
MARTINOLUCIANO;23/07/2015 11:32:37a.m.;159;11;30350119;;11;35304648
MOHAMEDMARIANO;23/07/2015 11:32:37a.m.;115;11;32240200;;11;35332195
BOERRGENOVEVA;23/07/2015 11:32:55a.m.;88;11;41210800;;11;35334151
BONINOMABEL;23/07/2015 11:32:55a.m.;160;11;49641144;;11;35306986
IZAGUIRREMARGARITA;23/07/2015 11:33:29a.m.;160;11;30320118;;11;35307016
LINARESLUIS;23/07/2015 11:33:29a.m.;361;11;30210116;;11;35337328
WAITOLLERMARIO;23/07/2015 11:35:48a.m.;160;11;30540122;;11;35310323
WALDMANLEONARDO;23/07/2015 11:35:48a.m.;85;11;30250117;;11;35337052
GRIFFOJULIO;23/07/2015 11:36:25a.m.;160;11;30420121;;11;35313140
HUERTAMATIAS;23/07/2015 11:36:25a.m.;105;11;30320118;;11;35337713
DANIELANISMAEL;23/07/2015 11:39:24a.m.;161;11;32270201;;11;35321475
ESTERSONIGNACIO;23/07/2015 11:39:24a.m.;46;11;32040156;;11;35343408
MARTINOLUCIANO;23/07/2015 11:40:24a.m.;161;11;30350119;;11;35321475
MOHAMEDMARIANO;23/07/2015 11:40:24a.m.;46;11;32240200;;11;35343694
BOERRGENOVEVA;23/07/2015 11:43:03a.m.;161;11;41210800;;11;35321475
BONINOMABEL;23/07/2015 11:43:03a.m.;36;11;49641144;;11;35350860
IZAGUIRREMARGARITA;23/07/2015 11:44:09a.m.;162;11;30320118;;11;35322199
LINARESLUIS;23/07/2015 11:44:09a.m.;108;11;30210116;;11;35357504
WAITOLLERMARIO;23/07/2015 11:44:10a.m.;162;11;30540122;;11;35323325
WALDMANLEONARDO;23/07/2015 11:44:10a.m.;0;11;30250117;;11;35359011
GRIFFOJULIO;23/07/2015 11:44:55a.m.;162;11;30420121;;11;35331680
HUERTAMATIAS;23/07/2015 11:44:55a.m.;46;11;30320118;;11;35359500
DANIELANISMAEL;23/07/2015 11:48:09a.m.;163;11;32270201;;11;35334226
ESTERSONIGNACIO;23/07/2015 11:48:09a.m.;106;11;32040156;;11;35658127
MARTINOLUCIANO;23/07/2015 11:48:30a.m.;163;11;30350119;;11;35337130
MOHAMEDMARIANO;23/07/2015 11:48:30a.m.;32;11;32240200;;11;35672152
BOERRGENOVEVA;23/07/2015 11:49:19a.m.;163;11;41210800;;11;35337130
BONINOMABEL;23/07/2015 11:49:19a.m.;59;11;49641144;;11;35672179
IZAGUIRREMARGARITA;23/07/2015 11:50:07a.m.;163;11;30320118;;11;35337771
LINARESLUIS;23/07/2015 11:50:07a.m.;65;11;30210116;;11;35781486
WAITOLLERMARIO;23/07/2015 11:50:32a.m.;164;11;30540122;;11;35341534
WALDMANLEONARDO;23/07/2015 11:50:32a.m.;6;11;30250117;;11;35781427
GRIFFOJULIO;23/07/2015 11:51:25a.m.;164;11;30420121;;11;35343526
HUERTAMATIAS;23/07/2015 11:51:25a.m.;343;11;30320118;;11;35901816
DANIELANISMAEL;23/07/2015 11:52:26a.m.;165;11;45881031;;11;35350989
ESTERSONIGNACIO;23/07/2015 11:52:26a.m.;20;11;32040156;;11;36835678
MARTINOLUCIANO;23/07/2015 11:53:31a.m.;165;11;30350119;;11;35357561
MOHAMEDMARIANO;23/07/2015 11:53:31a.m.;44;11;32240200;;11;36859835
BOERRGENOVEVA;23/07/2015 11:53:33a.m.;165;11;41210800;;11;35359176
BONINOMABEL;23/07/2015 11:53:33a.m.;0;11;49641144;;11;37272414
IZAGUIRREMARGARITA;23/07/2015 11:54:02a.m.;166;11;30320118;;11;35359620
LINARESLUIS;23/07/2015 11:54:02a.m.;527;11;30210116;;11;37351676
WAITOLLERMARIO;23/07/2015 11:54:47a.m.;166;11;30540122;;11;35658187
WALDMANLEONARDO;23/07/2015 11:54:47a.m.;67;11;30250117;;11;37541868
GRIFFOJULIO;23/07/2015 11:55:45a.m.;166;11;30420121;;11;35658187
HUERTAMATIAS;23/07/2015 11:55:45a.m.;67;11;30320118;;11;37541868
DANIELANISMAEL;23/07/2015 11:56:39a.m.;166;11;45881031;;11;35672286
ESTERSONIGNACIO;23/07/2015 11:56:39a.m.;123;11;32040156;;11;37649915
MARTINOLUCIANO;23/07/2015 11:57:56a.m.;166;11;30350119;;11;35781587
MOHAMEDMARIANO;23/07/2015 11:57:56a.m.;73;11;32240200;;11;37664220
BOERRGENOVEVA;23/07/2015 11:58:38a.m.;166;11;41210800;;11;35781587
BONINOMABEL;23/07/2015 11:58:38a.m.;74;11;49641144;;11;37664221
IZAGUIRREMARGARITA;23/07/2015 11:59:06a.m.;167;11;30320118;;11;35901640
LINARESLUIS;23/07/2015 11:59:06a.m.;77;11;30210116;;11;37743530
WAITOLLERMARIO;23/07/2015 11:59:13a.m.;167;11;30540122;;11;36804211
WALDMANLEONARDO;23/07/2015 11:59:13a.m.;59;11;30250117;;11;38083759
GRIFFOJULIO;23/07/2015 12:01:14p.m.;115;11;30420121;;11;38125158
HUERTAMATIAS;23/07/2015 12:01:14p.m.;167;11;30320118;;11;36835825
DANIELANISMAEL;23/07/2015 12:02:44p.m.;168;11;45881031;;11;37272582
ESTERSONIGNACIO;23/07/2015 12:02:44p.m.;9;11;32040156;;11;38196379
MARTINOLUCIANO;23/07/2015 12:02:48p.m.;168;11;30350119;;11;37351317
MOHAMEDMARIANO;23/07/2015 12:02:48p.m.;0;11;32240200;;11;38295747
BOERRGENOVEVA;23/07/2015 12:04:20p.m.;168;11;41210800;;11;37541969
BONINOMABEL;23/07/2015 12:04:20p.m.;21;11;49641144;;11;38559159
IZAGUIRREMARGARITA;23/07/2015 12:04:54p.m.;168;11;30320118;;11;37541969
LINARESLUIS;23/07/2015 12:04:54p.m.;0;11;30210116;;11;38810887
WAITOLLERMARIO;23/07/2015 12:05:11p.m.;168;11;30540122;;11;37541969
WALDMANLEONARDO;23/07/2015 12:05:11p.m.;21;11;30250117;;11;39668856
ESTERSONIGNACIO;23/07/2015 12:06:09p.m.;168;11;32040156;;11;37649960
LINARESLUIS;23/07/2015 12:06:09p.m.;0;11;30210116;;11;39670606
BONINOMABEL;23/07/2015 12:07:46p.m.;168;11;49641144;;11;37664315
HUERTAMATIAS;23/07/2015 12:07:46p.m.;668;11;30320118;;11;39676901
MARTINOLUCIANO;23/07/2015 12:08:25p.m.;169;11;30350119;;11;37743622
MOHAMEDMARIANO;23/07/2015 12:08:25p.m.;21;11;32240200;;11;39676254
ESTERSONIGNACIO;23/07/2015 12:08:37p.m.;0;11;32040156;;11;39676233
WALDMANLEONARDO;23/07/2015 12:08:37p.m.;170;11;30250117;;11;38083870
IZAGUIRREMARGARITA;23/07/2015 12:10:00p.m.;170;11;30320118;;11;38125213
LINARESLUIS;23/07/2015 12:10:00p.m.;113;11;30210116;;11;39684811
BONINOMABEL;23/07/2015 12:10:24p.m.;65;11;49641144;;11;39689897
GRIFFOJULIO;23/07/2015 12:10:54p.m.;102;11;30420121;;11;39690038
MARTINOLUCIANO;23/07/2015 12:11:56p.m.;172;11;30350119;;11;38295919
WAITOLLERMARIO;23/07/2015 12:11:56p.m.;65;11;30540122;;11;39704871
DANIELANISMAEL;23/07/2015 12:12:24p.m.;24;11;45881031;;11;39704830
IZAGUIRREMARGARITA;23/07/2015 12:12:27p.m.;172;11;30320118;;11;38811059
