WAITOLLERMARIO;06/08/2015 11:05:15a.m.;274;11;30540122;;11;48151659
DANIELANISMAEL;06/08/2015 11:05:23a.m.;0;11;45881031;;2235;49912
BOERRGENOVEVA;06/08/2015 11:06:32a.m.;62;11;41280808;;11;43715339
MARTINOLUCIANO;06/08/2015 11:07:44a.m.;62;11;30350119;;11;43715339
WAITOLLERMARIO;06/08/2015 11:08:28a.m.;62;11;30540122;;11;43715339
GRIFFOJULIO;06/08/2015 11:10:08a.m.;1;11;42020905;;11;47657650
IZAGUIRREMARGARITA;06/08/2015 11:10:34a.m.;0;11;30320118;;2235;49912
MARTINOLUCIANO;06/08/2015 11:10:37a.m.;41;11;30350119;;11;46133911
DANIELANISMAEL;06/08/2015 11:11:37a.m.;0;11;45881031;;2320;628949
IZAGUIRREMARGARITA;06/08/2015 11:11:39a.m.;10;11;30320118;;11;49834297
BOERRGENOVEVA;06/08/2015 11:12:54a.m.;30;11;41280808;;11;49834297
GRIFFOJULIO;06/08/2015 11:13:01a.m.;0;11;42020905;;2320;628949
WAITOLLERMARIO;06/08/2015 11:13:52a.m.;0;11;30540122;;2320;628949
DANIELANISMAEL;06/08/2015 11:13:54a.m.;77;11;45881031;;11;43715339
BOERRGENOVEVA;06/08/2015 11:14:45a.m.;0;11;41280808;27;;09116907614
MARTINOLUCIANO;06/08/2015 11:16:07a.m.;0;11;30350119;;2320;628949
WAITOLLERMARIO;06/08/2015 11:16:33a.m.;0;11;30540122;;221;4890147
IZAGUIRREMARGARITA;06/08/2015 11:17:23a.m.;202;11;30320118;27;;155287605
GRIFFOJULIO;06/08/2015 11:19:38a.m.;110;11;42020905;237;;06622557612
MARTINOLUCIANO;06/08/2015 11:20:03a.m.;43;11;30350119;;3543;535452
DANIELANISMAEL;06/08/2015 11:21:52a.m.;0;11;45881031;;2320;628949
IZAGUIRREMARGARITA;06/08/2015 11:22:09a.m.;506;11;30320118;;261;4976507
BOERRGENOVEVA;06/08/2015 11:22:52a.m.;0;11;41280808;;3825;426383
GRIFFOJULIO;06/08/2015 11:23:42a.m.;78;11;42020905;;11;43113727
WAITOLLERMARIO;06/08/2015 11:23:50a.m.;0;11;30540122;;3543;535452
DANIELANISMAEL;06/08/2015 11:25:15a.m.;35;11;45881031;;3571;642884
BOERRGENOVEVA;06/08/2015 11:26:02a.m.;322;11;41280808;;332;7413191
MARTINOLUCIANO;06/08/2015 11:27:36a.m.;25;11;49991150;;11;48213004
WAITOLLERMARIO;06/08/2015 11:27:45a.m.;31;11;30540122;;11;47795400
IZAGUIRREMARGARITA;06/08/2015 11:31:35a.m.;0;11;30320118;;3543;535452
GRIFFOJULIO;06/08/2015 11:32:53a.m.;82;11;42020905;;11;47661739
MARTINOLUCIANO;06/08/2015 11:34:07a.m.;1;11;49991150;;11;52721230
DANIELANISMAEL;06/08/2015 11:34:50a.m.;424;11;45881031;;341;6446854
IZAGUIRREMARGARITA;06/08/2015 11:35:17a.m.;14;11;30320118;;11;49767782
BOERRGENOVEVA;06/08/2015 11:37:43a.m.;74;11;41280808;;11;49767782
GRIFFOJULIO;06/08/2015 11:39:06a.m.;30;11;42020905;;11;43227208
WAITOLLERMARIO;06/08/2015 11:39:30a.m.;216;11;30540122;229;;22799237616
DANIELANISMAEL;06/08/2015 11:39:43a.m.;129;11;45881031;;299;4937962
BOERRGENOVEVA;06/08/2015 11:44:10a.m.;35;11;41280808;;2320;460146
MARTINOLUCIANO;06/08/2015 11:44:27a.m.;67;11;49991150;;11;43428447
WAITOLLERMARIO;06/08/2015 11:46:11a.m.;60;11;30540122;;11;44413650
IZAGUIRREMARGARITA;06/08/2015 11:47:00a.m.;33;11;30320118;;2320;460146
GRIFFOJULIO;06/08/2015 11:51:14a.m.;98;11;42020905;1;;01170007606
MARTINOLUCIANO;06/08/2015 11:52:23a.m.;33;11;49991150;;11;44413650
DANIELANISMAEL;06/08/2015 11:53:49a.m.;98;11;46731051;1;;01170007619
IZAGUIRREMARGARITA;06/08/2015 11:53:59a.m.;34;11;30320118;;11;43092600
GRIFFOJULIO;06/08/2015 11:55:19a.m.;56;11;42020905;;11;43738722
WAITOLLERMARIO;06/08/2015 11:56:05a.m.;208;11;30540122;;11;43092600
DANIELANISMAEL;06/08/2015 11:56:26a.m.;72;11;46731051;;11;53521680
BOERRGENOVEVA;06/08/2015 11:57:55a.m.;124;11;41280808;1;;01170007605
WAITOLLERMARIO;06/08/2015 11:59:35a.m.;26;11;30540122;;11;48131482
IZAGUIRREMARGARITA;06/08/2015 12:00:04p.m.;237;11;30320118;;11;48213004
MARTINOLUCIANO;06/08/2015 12:01:30p.m.;87;11;49991150;;230;4424559
GRIFFOJULIO;06/08/2015 12:02:05p.m.;331;11;42020905;;11;42947329
MARTINOLUCIANO;06/08/2015 12:02:24p.m.;65;11;49991150;;11;43633100
DANIELANISMAEL;06/08/2015 12:03:04p.m.;36;11;46731051;;11;47521273
IZAGUIRREMARGARITA;06/08/2015 12:05:23p.m.;96;11;30320118;27;;13971827610
BOERRGENOVEVA;06/08/2015 12:05:47p.m.;32;11;41280808;;11;46969972
